"ID","Pred"
"2016_1163_1195",0.804780875139237
"2016_1163_1201",0.508440023624003
"2016_1163_1211",0.430616865807207
"2016_1163_1214",0.702925693466261
"2016_1163_1218",0.469638942293823
"2016_1163_1221",0.898967552035141
"2016_1163_1231",0.421159734196768
"2016_1163_1233",0.544169276666968
"2016_1163_1234",0.634242459016234
"2016_1163_1235",0.636997081047937
"2016_1163_1242",0.205278939089355
"2016_1163_1246",0.40109841945433
"2016_1163_1268",0.519100710190597
"2016_1163_1274",0.40471487846353
"2016_1163_1276",0.636813936491058
"2016_1163_1277",0.267715112943006
"2016_1163_1292",0.588308953078395
"2016_1163_1314",0.298923377938659
"2016_1163_1320",0.577752883265491
"2016_1163_1323",0.599406881558304
"2016_1163_1328",0.429187519877668
"2016_1163_1332",0.2959547896437
"2016_1163_1333",0.688696094051
"2016_1163_1338",0.665914877110038
"2016_1163_1344",0.573625835938323
"2016_1163_1345",0.427437281439022
"2016_1163_1355",0.48741137435175
"2016_1163_1371",0.379548387280946
"2016_1163_1372",0.427706834747377
"2016_1163_1380",0.792918637104846
"2016_1163_1386",0.407384953435603
"2016_1163_1392",0.496689672396482
"2016_1163_1393",0.724924240019782
"2016_1163_1396",0.585090688388383
"2016_1163_1400",0.597416903411088
"2016_1163_1401",0.447862156006206
"2016_1163_1403",0.676705007880489
"2016_1163_1409",0.646695117064201
"2016_1163_1421",0.69739320240115
"2016_1163_1423",0.435744400043856
"2016_1163_1425",0.675576764426988
"2016_1163_1428",0.384742644541913
"2016_1163_1433",0.534012916383338
"2016_1163_1435",0.701181068817816
"2016_1163_1437",0.289599625148804
"2016_1163_1438",0.342291091235261
"2016_1163_1451",0.564771761908248
"2016_1163_1452",0.40757298664247
"2016_1163_1453",0.65315176149068
"2016_1163_1455",0.49308965407694
"2016_1163_1458",0.591550285584814
"2016_1163_1462",0.342746736527325
"2016_1163_1463",0.51522324661224
"2016_1167_1173",0.383831110291693
"2016_1167_1181",0.474491414649159
"2016_1167_1192",0.746331496817858
"2016_1167_1195",0.746224991519723
"2016_1167_1201",0.424554285324655
"2016_1167_1211",0.350417824709146
"2016_1167_1214",0.627942588736154
"2016_1167_1218",0.387113426060364
"2016_1167_1221",0.863884688034398
"2016_1167_1231",0.341665110992272
"2016_1167_1233",0.459903915207864
"2016_1167_1234",0.552948812245881
"2016_1167_1235",0.555886969475449
"2016_1167_1242",0.155580020887761
"2016_1167_1246",0.323275627088374
"2016_1167_1268",0.435012637721664
"2016_1167_1274",0.326573022591517
"2016_1167_1276",0.555691446153739
"2016_1167_1277",0.206834237530626
"2016_1167_1292",0.504777539239273
"2016_1167_1314",0.233205602650392
"2016_1167_1320",0.493922097518675
"2016_1167_1323",0.516275765429209
"2016_1167_1328",0.349091472074084
"2016_1167_1332",0.230674915767262
"2016_1167_1333",0.612103336707155
"2016_1167_1338",0.587077693111379
"2016_1167_1344",0.489699390106323
"2016_1167_1345",0.34746903661171
"2016_1167_1355",0.404142629970543
"2016_1167_1371",0.303785942749531
"2016_1167_1372",0.347718786147157
"2016_1167_1380",0.731989600234323
"2016_1167_1386",0.329012497460513
"2016_1167_1392",0.413113317623396
"2016_1167_1393",0.652750692820432
"2016_1167_1396",0.501459637898408
"2016_1167_1400",0.514207512824298
"2016_1167_1401",0.366518788891227
"2016_1167_1403",0.598880316943582
"2016_1167_1409",0.566276505487533
"2016_1167_1421",0.621765068193915
"2016_1167_1423",0.355186109966258
"2016_1167_1425",0.597641964689676
"2016_1167_1428",0.308458828956931
"2016_1167_1433",0.449768471162115
"2016_1167_1435",0.625991911519452
"2016_1167_1437",0.225273006312967
"2016_1167_1438",0.270720675862882
"2016_1167_1451",0.480680320817394
"2016_1167_1452",0.329184450648098
"2016_1167_1453",0.573232948327535
"2016_1167_1455",0.409626053797484
"2016_1167_1458",0.508126675541452
"2016_1167_1462",0.271120322172876
"2016_1167_1463",0.431200086263532
"2016_1173_1181",0.591747810992722
"2016_1173_1192",0.825268750748586
"2016_1173_1195",0.825187625103199
"2016_1173_1201",0.542202708279546
"2016_1173_1211",0.464090764703936
"2016_1173_1214",0.730413011564545
"2016_1173_1218",0.503464023299521
"2016_1173_1221",0.910622165337604
"2016_1173_1231",0.454485284990282
"2016_1173_1233",0.577517077571973
"2016_1173_1234",0.665056645134443
"2016_1173_1235",0.667700785698559
"2016_1173_1242",0.22825842531526
"2016_1173_1246",0.434026833571048
"2016_1173_1268",0.552775236060631
"2016_1173_1274",0.437723194047768
"2016_1173_1276",0.66752504667076
"2016_1173_1277",0.295088680141668
"2016_1173_1292",0.620678521939094
"2016_1173_1314",0.32805840529093
"2016_1173_1320",0.610402792615652
"2016_1173_1323",0.631450501514995
"2016_1173_1328",0.462640588951898
"2016_1173_1332",0.324934581186463
"2016_1173_1333",0.716969899693963
"2016_1173_1338",0.695342464940229
"2016_1173_1344",0.606377449269356
"2016_1173_1345",0.460864073162302
"2016_1173_1355",0.521258424697558
"2016_1173_1371",0.41192446867294
"2016_1173_1372",0.46113772876199
"2016_1173_1380",0.814279222126543
"2016_1173_1386",0.440449911511284
"2016_1173_1392",0.53051419086485
"2016_1173_1393",0.751096850244803
"2016_1173_1396",0.617548799186677
"2016_1173_1400",0.629521317821836
"2016_1173_1401",0.481542866469075
"2016_1173_1403",0.705602341086121
"2016_1173_1409",0.67699448330993
"2016_1173_1421",0.725192296051439
"2016_1173_1423",0.469288368695912
"2016_1173_1425",0.704530911719717
"2016_1173_1428",0.417263826888078
"2016_1173_1433",0.567513211292026
"2016_1173_1435",0.728767523759706
"2016_1173_1437",0.318238407556386
"2016_1173_1438",0.373401721975345
"2016_1173_1451",0.597726539068888
"2016_1173_1452",0.440641858457016
"2016_1173_1453",0.683168687960947
"2016_1173_1455",0.526925675507958
"2016_1173_1458",0.623827957757451
"2016_1173_1462",0.373875239149688
"2016_1173_1463",0.548933357722111
"2016_1181_1192",0.765175099088719
"2016_1181_1195",0.765074015075466
"2016_1181_1201",0.449675469733613
"2016_1181_1211",0.3740033843523
"2016_1181_1214",0.651473754239725
"2016_1181_1218",0.411603837251133
"2016_1181_1221",0.875453172239592
"2016_1181_1231",0.364992570844329
"2016_1181_1233",0.485352575342983
"2016_1181_1234",0.578035801594651
"2016_1181_1235",0.580934037370934
"2016_1181_1242",0.169473006592944
"2016_1181_1246",0.346007425261197
"2016_1181_1268",0.460257694119061
"2016_1181_1274",0.349416964724089
"2016_1181_1276",0.580741224339316
"2016_1181_1277",0.224089519437425
"2016_1181_1292",0.530271368113372
"2016_1181_1314",0.251962051690445
"2016_1181_1320",0.519442740377836
"2016_1181_1323",0.541715075096866
"2016_1181_1328",0.372638971118646
"2016_1181_1332",0.249293997997026
"2016_1181_1333",0.636055664290441
"2016_1181_1338",0.611594768422801
"2016_1181_1344",0.515223976098814
"2016_1181_1345",0.370969468656459
"2016_1181_1355",0.428956355650196
"2016_1181_1371",0.325807086311582
"2016_1181_1372",0.371226500011654
"2016_1181_1380",0.75154391324175
"2016_1181_1386",0.351937903043716
"2016_1181_1392",0.438072892824528
"2016_1181_1393",0.675523599584663
"2016_1181_1396",0.526964207383783
"2016_1181_1400",0.539658606908513
"2016_1181_1401",0.390536518017888
"2016_1181_1403",0.623146454560721
"2016_1181_1409",0.591168565276629
"2016_1181_1421",0.645466347848995
"2016_1181_1423",0.378905402772041
"2016_1181_1425",0.621935724710158
"2016_1181_1428",0.330657828633413
"2016_1181_1433",0.475149690202215
"2016_1181_1435",0.649577601754555
"2016_1181_1437",0.24359412793141
"2016_1181_1438",0.291347979727761
"2016_1181_1451",0.50620113027491
"2016_1181_1452",0.352115550221999
"2016_1181_1453",0.59800918205368
"2016_1181_1455",0.434530932768705
"2016_1181_1458",0.533607393641933
"2016_1181_1462",0.291765894177948
"2016_1181_1463",0.456402620017313
"2016_1192_1195",0.499859378176492
"2016_1192_1201",0.200488091449745
"2016_1192_1211",0.154943274127641
"2016_1192_1214",0.364533484268421
"2016_1192_1218",0.176738347111059
"2016_1192_1221",0.683260241877558
"2016_1192_1231",0.149946049381211
"2016_1192_1233",0.224458435795608
"2016_1192_1234",0.295972843099529
"2016_1192_1235",0.298457135228347
"2016_1192_1242",0.0589319906903435
"2016_1192_1246",0.139686008208953
"2016_1192_1268",0.207416364443424
"2016_1192_1274",0.141502358389853
"2016_1192_1276",0.298291342224759
"2016_1192_1277",0.0814164066618046
"2016_1192_1292",0.257303565076905
"2016_1192_1314",0.0936857686915911
"2016_1192_1320",0.249093210023527
"2016_1192_1323",0.266194749083889
"2016_1192_1328",0.154181189990789
"2016_1192_1332",0.0924865006529994
"2016_1192_1333",0.349104134436856
"2016_1192_1338",0.325799837329011
"2016_1192_1344",0.245946399789284
"2016_1192_1345",0.153251339814241
"2016_1192_1355",0.18734192523454
"2016_1192_1371",0.1291522291316
"2016_1192_1372",0.153394307923059
"2016_1192_1380",0.481408316297364
"2016_1192_1386",0.142852628913015
"2016_1192_1392",0.19305951904891
"2016_1192_1393",0.3898389399922
"2016_1192_1396",0.254775454442268
"2016_1192_1400",0.264580369154915
"2016_1192_1401",0.164334818023457
"2016_1192_1403",0.336631980879526
"2016_1192_1409",0.307365192274465
"2016_1192_1421",0.358450732922866
"2016_1192_1423",0.157697392037865
"2016_1192_1425",0.335482363382829
"2016_1192_1428",0.131646811224632
"2016_1192_1433",0.217422963888042
"2016_1192_1435",0.362603598908372
"2016_1192_1437",0.0899423343203056
"2016_1192_1438",0.112036014812619
"2016_1192_1451",0.239311340753009
"2016_1192_1452",0.142948016116576
"2016_1192_1453",0.313439562429367
"2016_1192_1455",0.190825835458104
"2016_1192_1458",0.259872374870726
"2016_1192_1462",0.112237458196855
"2016_1192_1463",0.20487520079024
"2016_1195_1201",0.200578269202324
"2016_1195_1211",0.155016938180393
"2016_1195_1214",0.364663793717445
"2016_1195_1218",0.176820204967448
"2016_1195_1221",0.68338196040296
"2016_1195_1231",0.150017759386751
"2016_1195_1233",0.224556366988111
"2016_1195_1234",0.296090063671573
"2016_1195_1235",0.298574922437381
"2016_1195_1242",0.0589631934207087
"2016_1195_1246",0.139753618162543
"2016_1195_1268",0.207508849659459
"2016_1195_1274",0.141570702813558
"2016_1195_1276",0.298409091834702
"2016_1195_1277",0.0814584837421717
"2016_1195_1292",0.2574110701975
"2016_1195_1314",0.0937335396999523
"2016_1195_1320",0.249198435750428
"2016_1195_1323",0.266304637049969
"2016_1195_1328",0.154254557864971
"2016_1195_1332",0.0925337225814835
"2016_1195_1333",0.349231959520321
"2016_1195_1338",0.32592340219126
"2016_1195_1344",0.246050731774241
"2016_1195_1345",0.153324345423331
"2016_1195_1355",0.187427576135378
"2016_1195_1371",0.129215506363084
"2016_1195_1372",0.153467369295143
"2016_1195_1380",0.48154874516529
"2016_1195_1386",0.142921516933567
"2016_1195_1392",0.193147162693063
"2016_1195_1393",0.389972744065195
"2016_1195_1396",0.254882265781715
"2016_1195_1400",0.264689831076171
"2016_1195_1401",0.16441207836404
"2016_1195_1403",0.336757601961582
"2016_1195_1409",0.307484954201082
"2016_1195_1421",0.358580094941021
"2016_1195_1423",0.157772121008604
"2016_1195_1425",0.335607772500805
"2016_1195_1428",0.131711125807411
"2016_1195_1433",0.217518686438832
"2016_1195_1435",0.362733612273451
"2016_1195_1437",0.0899883860520568
"2016_1195_1438",0.112091985482504
"2016_1195_1451",0.239413751757341
"2016_1195_1452",0.143016942460846
"2016_1195_1453",0.313560619700359
"2016_1195_1455",0.190912704979825
"2016_1195_1458",0.259980577573732
"2016_1195_1462",0.112293516776636
"2016_1195_1463",0.20496684594488
"2016_1201_1211",0.422358707684089
"2016_1201_1214",0.695827241263401
"2016_1201_1218",0.461238648751625
"2016_1201_1221",0.895859431238863
"2016_1201_1231",0.412951403888494
"2016_1201_1233",0.535782610603166
"2016_1201_1234",0.626375172489069
"2016_1201_1235",0.629154400971579
"2016_1201_1242",0.199825594031643
"2016_1201_1246",0.393015608870888
"2016_1201_1268",0.510667565458503
"2016_1201_1274",0.396607451577751
"2016_1201_1276",0.628969604307603
"2016_1201_1277",0.261148155863836
"2016_1201_1292",0.580107756198011
"2016_1201_1314",0.291896040110848
"2016_1201_1320",0.56949528090984
"2016_1201_1323",0.591273169386923
"2016_1201_1328",0.42093650828486
"2016_1201_1332",0.288968474742165
"2016_1201_1333",0.681411735377086
"2016_1201_1338",0.658361886224911
"2016_1201_1344",0.565348242898765
"2016_1201_1345",0.419195207274105
"2016_1201_1355",0.478980283963948
"2016_1201_1371",0.37163037333014
"2016_1201_1372",0.41946337076085
"2016_1201_1380",0.787319908815806
"2016_1201_1386",0.399259913108276
"2016_1201_1392",0.488250961809419
"2016_1201_1393",0.718140659553233
"2016_1201_1396",0.576871491166365
"2016_1201_1400",0.589270472863238
"2016_1201_1401",0.439528572890487
"2016_1201_1403",0.66927480627681
"2016_1201_1409",0.638943201449701
"2016_1201_1421",0.690220812777934
"2016_1201_1423",0.427461731880597
"2016_1201_1425",0.668133349239628
"2016_1201_1428",0.376782074092267
"2016_1201_1433",0.525602291339775
"2016_1201_1435",0.694059073441698
"2016_1201_1437",0.282703091137513
"2016_1201_1438",0.334731003982412
"2016_1201_1451",0.556455188891109
"2016_1201_1452",0.399446723901106
"2016_1201_1453",0.645463846749555
"2016_1201_1455",0.484653210765731
"2016_1201_1458",0.583367931084723
"2016_1201_1462",0.335181714234061
"2016_1201_1463",0.50678671093854
"2016_1211_1214",0.757790460144908
"2016_1211_1218",0.539353677712371
"2016_1211_1221",0.921661584564769
"2016_1211_1231",0.490331310314387
"2016_1211_1233",0.612177295422649
"2016_1211_1234",0.696311677703975
"2016_1211_1235",0.698820819547856
"2016_1211_1242",0.254588736624183
"2016_1211_1246",0.469648452019038
"2016_1211_1268",0.588017258860296
"2016_1211_1274",0.473394435924077
"2016_1211_1276",0.698654110755608
"2016_1211_1277",0.325872860023212
"2016_1211_1292",0.653919729005324
"2016_1211_1314",0.360522952981225
"2016_1211_1320",0.644028042813194
"2016_1211_1323",0.664258350590752
"2016_1211_1328",0.498542000342553
"2016_1211_1332",0.357254354278969
"2016_1211_1333",0.745236369832874
"2016_1211_1338",0.724940238368537
"2016_1211_1344",0.640145301990662
"2016_1211_1345",0.496755067509013
"2016_1211_1355",0.55699363022312
"2016_1211_1371",0.44716529743492
"2016_1211_1372",0.497030387509583
"2016_1211_1380",0.835063007569949
"2016_1211_1386",0.476155188000891
"2016_1211_1392",0.566133565057393
"2016_1211_1393",0.77701504392265
"2016_1211_1396",0.65091001694492
"2016_1211_1400",0.662409087007007
"2016_1211_1401",0.517498492477065
"2016_1211_1403",0.734583825415177
"2016_1211_1409",0.707625272476325
"2016_1211_1421",0.752920579339317
"2016_1211_1423",0.505220633903678
"2016_1211_1425",0.733578045748207
"2016_1211_1428",0.452609879372928
"2016_1211_1433",0.602429151044276
"2016_1211_1435",0.756256313100882
"2016_1211_1437",0.35023769668678
"2016_1211_1438",0.407631307470467
"2016_1211_1451",0.631785877403009
"2016_1211_1452",0.476349448634531
"2016_1211_1453",0.713461788418019
"2016_1211_1455",0.562592831671192
"2016_1211_1458",0.656945714346355
"2016_1211_1462",0.408119959567487
"2016_1211_1463",0.584250427278228
"2016_1214_1218",0.272324128245644
"2016_1214_1221",0.78993544173687
"2016_1214_1231",0.235181090421735
"2016_1214_1233",0.335340144652756
"2016_1214_1234",0.422917469429003
"2016_1214_1235",0.425822817313977
"2016_1214_1242",0.0984212779044865
"2016_1214_1246",0.220602398650399
"2016_1214_1268",0.313280092713498
"2016_1214_1274",0.223197941281828
"2016_1214_1276",0.425629197997758
"2016_1214_1277",0.133829506491967
"2016_1214_1292",0.37653307350333
"2016_1214_1314",0.15268458032622
"2016_1214_1320",0.366395085574236
"2016_1214_1323",0.387395240500392
"2016_1214_1328",0.241140717942638
"2016_1214_1332",0.15085578047239
"2016_1214_1333",0.483196724488909
"2016_1214_1338",0.457229069977558
"2016_1214_1344",0.362481735335649
"2016_1214_1345",0.239835132165805
"2016_1214_1355",0.286665579431438
"2016_1214_1371",0.205423687418383
"2016_1214_1372",0.240035976480428
"2016_1214_1380",0.618064235034922
"2016_1214_1386",0.225123356350334
"2016_1214_1392",0.294316650521829
"2016_1214_1393",0.526911895094817
"2016_1214_1396",0.373422495841916
"2016_1214_1400",0.385431901289144
"2016_1214_1401",0.255292586152703
"2016_1214_1403",0.469388672115052
"2016_1214_1409",0.436168870099418
"2016_1214_1421",0.493411939513187
"2016_1214_1423",0.24606315082966
"2016_1214_1425",0.468105604631047
"2016_1214_1428",0.209037833662075
"2016_1214_1433",0.326291410413953
"2016_1214_1435",0.497914876244469
"2016_1214_1437",0.1469659869785
"2016_1214_1438",0.18029208938718
"2016_1214_1451",0.354179494282966
"2016_1214_1452",0.22525924139916
"2016_1214_1453",0.443160087667667
"2016_1214_1455",0.291334396644171
"2016_1214_1458",0.379683692289012
"2016_1214_1462",0.180591299165976
"2016_1214_1463",0.309949141919868
"2016_1218_1221",0.90948797258394
"2016_1218_1231",0.451052130964568
"2016_1218_1233",0.574132678985802
"2016_1218_1234",0.661963037822722
"2016_1218_1235",0.664619284562204
"2016_1218_1242",0.225826740171103
"2016_1218_1246",0.43062622694246
"2016_1218_1268",0.549347298396927
"2016_1218_1274",0.434315850469703
"2016_1218_1276",0.664442734862476
"2016_1218_1277",0.292214615721914
"2016_1218_1292",0.617410825136877
"2016_1218_1314",0.325011281896142
"2016_1218_1320",0.607102609681501
"2016_1218_1323",0.628220016923376
"2016_1218_1328",0.459197687193251
"2016_1218_1332",0.321902572869223
"2016_1218_1333",0.71414968640733
"2016_1218_1338",0.692399205376025
"2016_1218_1344",0.603065341794741
"2016_1218_1345",0.457423138062394
"2016_1218_1355",0.517799644438409
"2016_1218_1371",0.408572022501902
"2016_1218_1372",0.457696485027575
"2016_1218_1380",0.812174620085907
"2016_1218_1386",0.437037840277846
"2016_1218_1392",0.527061609416007
"2016_1218_1393",0.748497404422339
"2016_1218_1396",0.614270896565896
"2016_1218_1400",0.626283931172888
"2016_1218_1401",0.478084447935293
"2016_1218_1403",0.702715823788128
"2016_1218_1409",0.673957081412424
"2016_1218_1421",0.722422293797135
"2016_1218_1423",0.465838882428552
"2016_1218_1425",0.701638331325082
"2016_1218_1428",0.413898510347099
"2016_1218_1433",0.564109160146733
"2016_1218_1435",0.726019943932302
"2016_1218_1437",0.315239704090255
"2016_1218_1438",0.370165448932405
